Date,Time (GMT),Verified (ft),Verified (ft) Max
2013-06-11,06:42,0.63,0.63
2013-06-11,13:00,1.46,1.46
2013-06-11,21:06,-0.21,-0.21
2013-06-12,01:42,0.46,0.46
2013-06-12,07:24,-0.46,-0.46
2013-06-12,13:54,1,1.0
2013-06-12,20:48,-0.36,-0.36
2013-06-13,02:18,0.62,0.62
2013-06-13,08:18,-0.02,-0.02
2013-06-13,15:12,1.44,1.44
2013-06-13,20:54,0.3,0.3
2013-06-14,02:12,0.93,0.93
2013-06-14,10:18,-0.57,-0.57
2013-06-14,14:48,-0.1,-0.1
2013-06-14,20:48,-1.12,-1.12
2013-06-15,05:12,0.97,0.97
2013-06-15,08:30,0.86,0.86
2013-06-15,14:42,1.84,1.84
2013-06-15,23:06,0.11,0.11
2013-06-16,04:36,1.13,1.13
2013-06-16,10:36,0.42,0.42
2013-06-16,16:36,1.23,1.23
2013-06-16,23:54,0.03,0.03
2013-06-17,05:18,1.06,1.06
2013-06-17,12:12,0.03,0.03
2013-06-17,17:42,0.68,0.68
2013-06-17,23:54,-0.33,-0.33
2013-06-18,06:12,1.39,1.39
2013-06-18,13:42,0.41,0.41
2013-06-18,19:54,1.33,1.33
2013-06-19,01:18,-0.15,-0.15
2013-06-19,06:42,1.22,1.22
2013-06-19,14:36,-0.3,-0.3
2013-06-19,20:00,0.62,0.62
2013-06-20,00:48,0.08,0.08
2013-06-20,08:06,2.03,2.03
2013-06-20,15:48,0.49,0.49
2013-06-20,20:24,0.93,0.93
2013-06-21,02:18,-0.01,-0.01
2013-06-21,09:06,1.62,1.62
2013-06-21,16:48,-0.05,-0.05
2013-06-21,21:18,0.56,0.56
2013-06-22,03:12,-0.39,-0.39
2013-06-22,10:06,1.47,1.47
2013-06-22,17:30,-0.22,-0.22
2013-06-22,22:30,0.62,0.62
2013-06-23,03:30,-0.12,-0.12
2013-06-23,10:48,1.71,1.71
2013-06-23,18:18,-0.12,-0.12
2013-06-23,23:24,0.89,0.89
2013-06-24,05:42,-0.43,-0.43
2013-06-24,11:48,1.5,1.5
2013-06-24,19:18,-0.4,-0.4
2013-06-25,00:30,0.73,0.73
2013-06-25,06:30,-0.71,-0.71
2013-06-25,12:48,1.21,1.21
2013-06-25,19:54,-0.53,-0.53
2013-06-26,01:24,0.75,0.75
2013-06-26,07:06,-0.67,-0.67
2013-06-26,13:54,1.27,1.27
2013-06-26,20:48,-0.23,-0.23
2013-06-27,02:30,1.04,1.04
2013-06-27,08:12,-0.26,-0.26
2013-06-27,14:48,1.35,1.35
2013-06-27,21:42,0.08,0.08
2013-06-28,02:54,1.66,1.66
2013-06-28,09:36,0.35,0.35
2013-06-28,15:12,1.54,1.54
2013-06-28,22:12,0.24,0.24
2013-06-29,03:54,1.62,1.62
2013-06-29,10:48,0.41,0.41
2013-06-29,16:18,1.41,1.41
2013-06-29,22:36,0.3,0.3
2013-06-30,04:48,1.89,1.89
2013-06-30,12:18,0.64,0.64
2013-06-30,17:12,1.29,1.29
2013-06-30,23:48,0.31,0.31
2013-07-01,05:36,1.86,1.86
2013-07-01,13:06,0.63,0.63
2013-07-01,18:18,1.27,1.27
2013-07-02,00:12,0.57,0.57
2013-07-02,07:06,1.89,1.89
2013-07-02,14:54,0.56,0.56
2013-07-02,19:48,0.99,0.99
2013-07-03,02:18,0.19,0.19
2013-07-03,07:42,1.36,1.36
2013-07-03,15:12,-0.01,-0.01
2013-07-03,20:18,0.69,0.69
2013-07-04,02:06,0.07,0.07
2013-07-04,08:48,1.34,1.34
2013-07-04,16:06,0.11,0.11
2013-07-04,20:42,0.59,0.59
2013-07-05,03:12,-0.01,-0.01
2013-07-05,09:42,1.38,1.38
2013-07-05,17:06,-0.05,-0.05
2013-07-05,21:36,0.37,0.37
2013-07-06,03:36,-0.39,-0.39
2013-07-06,10:12,1.13,1.13
2013-07-06,17:18,-0.19,-0.19
2013-07-06,22:36,0.46,0.46
2013-07-07,04:30,-0.42,-0.42
2013-07-07,10:48,1.06,1.06
2013-07-07,17:54,-0.15,-0.15
2013-07-07,23:48,0.52,0.52
2013-07-08,05:24,-0.29,-0.29
2013-07-08,11:24,1.17,1.17
2013-07-08,18:54,-0.14,-0.14
2013-07-08,23:12,0.61,0.61
2013-07-09,05:18,-0.42,-0.42
2013-07-09,12:18,1.3,1.3
2013-07-09,19:36,-0.02,-0.02
2013-07-10,00:36,0.85,0.85
2013-07-10,06:06,0.04,0.04
2013-07-10,12:48,1.46,1.46
2013-07-10,19:48,0.25,0.25
2013-07-11,01:24,1.3,1.3
2013-07-11,07:00,0.2,0.2
2013-07-11,13:12,1.42,1.42
2013-07-11,20:42,-0.05,-0.05
2013-07-12,01:42,0.8,0.8
2013-07-12,08:30,-0.22,-0.22
2013-07-12,14:06,0.99,0.99
2013-07-12,20:42,-0.29,-0.29
2013-07-13,02:36,0.88,0.88
2013-07-13,07:48,0.12,0.12
2013-07-13,14:42,1.27,1.27
2013-07-13,21:06,0.2,0.2
2013-07-14,03:54,1.58,1.58
2013-07-14,10:06,0.67,0.67
2013-07-14,14:42,1.23,1.23
2013-07-14,22:36,-0.19,-0.19
2013-07-15,04:12,1.07,1.07
2013-07-15,10:36,0.05,0.05
2013-07-15,15:48,0.77,0.77
2013-07-15,23:18,-0.52,-0.52
2013-07-16,05:06,0.82,0.82
2013-07-16,11:54,-0.45,-0.45
2013-07-16,16:24,0.14,0.14
2013-07-16,23:36,-0.9,-0.9
2013-07-17,06:12,0.96,0.96
2013-07-17,12:48,0.06,0.06
2013-07-17,17:36,0.64,0.64
2013-07-18,00:30,-0.47,-0.47
2013-07-18,07:06,1.37,1.37
2013-07-18,13:54,0.32,0.32
2013-07-18,18:48,1.01,1.01
2013-07-19,01:18,0.04,0.04
2013-07-19,07:48,1.84,1.84
2013-07-19,15:42,0.26,0.26
2013-07-19,20:06,0.76,0.76
2013-07-20,02:06,-0.39,-0.39
2013-07-20,08:48,1.52,1.52
2013-07-20,16:42,0.21,0.21
2013-07-20,20:30,0.72,0.72
2013-07-21,03:06,-0.49,-0.49
2013-07-21,10:06,1.38,1.38
2013-07-21,17:12,-0.24,-0.24
2013-07-21,21:36,0.72,0.72
2013-07-22,03:48,-0.6,-0.6
2013-07-22,10:42,1.45,1.45
2013-07-22,17:42,-0.11,-0.11
2013-07-22,23:30,1.32,1.32
2013-07-23,04:54,0.16,0.16
2013-07-23,10:54,2.12,2.12
2013-07-23,18:48,0.23,0.23
2013-07-23,23:42,1.3,1.3
2013-07-24,06:36,-0.17,-0.17
2013-07-24,12:18,1.57,1.57
2013-07-24,19:30,-0.32,-0.32
2013-07-25,00:48,0.9,0.9
2013-07-25,07:36,-0.72,-0.72
2013-07-25,13:12,0.64,0.64
2013-07-25,19:42,-0.5,-0.5
2013-07-26,01:48,0.99,0.99
2013-07-26,07:42,-0.21,-0.21
2013-07-26,14:36,1.68,1.68
2013-07-26,20:48,0.72,0.72
2013-07-27,02:30,1.97,1.97
2013-07-27,09:18,0.67,0.67
2013-07-27,14:42,1.76,1.76
2013-07-27,22:36,0.26,0.26
2013-07-28,04:00,1.55,1.55
2013-07-28,09:48,0.61,0.61
2013-07-28,15:24,1.47,1.47
2013-07-28,22:12,0.14,0.14
2013-07-29,04:12,1.68,1.68
2013-07-29,12:30,0.1,0.1
2013-07-29,15:48,0.38,0.38
2013-07-29,22:42,-0.74,-0.74
2013-07-30,05:42,0.86,0.86
2013-07-30,12:12,-0.16,-0.16
2013-07-30,17:36,0.57,0.57
2013-07-30,23:24,-0.24,-0.24
2013-07-31,06:30,1.25,1.25
2013-07-31,13:30,0.28,0.28
2013-07-31,18:12,0.85,0.85
2013-07-31,23:18,0.24,0.24
2013-08-01,07:42,1.72,1.72
2013-08-01,13:48,0.97,0.97
2013-08-01,19:18,1.74,1.74
2013-08-02,01:36,0.93,0.93
2013-08-02,07:18,1.62,1.62
2013-08-02,15:42,-0.07,-0.07
2013-08-02,21:06,0.35,0.35
2013-08-03,01:06,-0.13,-0.13
2013-08-03,09:12,1.51,1.51
2013-08-03,16:18,0.33,0.33
2013-08-03,21:00,0.73,0.73
2013-08-04,03:18,-0.28,-0.28
2013-08-04,09:42,1.11,1.11
2013-08-04,17:30,-0.41,-0.41
2013-08-04,21:42,0.04,0.04
2013-08-05,03:30,-0.63,-0.63
2013-08-05,11:00,0.81,0.81
2013-08-05,17:00,-0.04,-0.04
2013-08-05,22:54,1.02,1.02
2013-08-06,04:42,0.35,0.35
2013-08-06,11:18,1.84,1.84
2013-08-06,17:48,0.96,0.96
2013-08-06,23:42,1.82,1.82
2013-08-07,05:36,0.94,0.94
2013-08-07,11:42,2.23,2.23
2013-08-07,19:12,0.72,0.72
2013-08-08,00:30,1.53,1.53
2013-08-08,05:12,0.79,0.79
2013-08-08,11:54,1.95,1.95
2013-08-08,19:36,0.61,0.61
2013-08-09,01:06,1.73,1.73
2013-08-09,07:12,0.74,0.74
2013-08-09,12:42,1.65,1.65
2013-08-09,20:12,0.37,0.37
2013-08-10,01:42,1.23,1.23
2013-08-10,08:06,-0.12,-0.12
2013-08-10,13:18,0.85,0.85
2013-08-10,20:18,-0.64,-0.64
2013-08-11,02:18,0.65,0.65
2013-08-11,08:18,-0.31,-0.31
2013-08-11,14:00,0.85,0.85
2013-08-11,20:42,-0.34,-0.34
2013-08-12,03:12,1.09,1.09
2013-08-12,09:12,0.2,0.2
2013-08-12,14:42,1.01,1.01
2013-08-12,21:30,-0.25,-0.25
2013-08-13,03:48,1.24,1.24
2013-08-13,10:18,0.34,0.34
2013-08-13,15:24,1.31,1.31
2013-08-13,22:36,0.06,0.06
2013-08-14,04:18,1.29,1.29
2013-08-14,12:06,-0.67,-0.67
2013-08-14,16:42,-0.4,-0.4
2013-08-14,21:48,-1.07,-1.07
2013-08-15,05:42,0.89,0.89
2013-08-15,12:42,-0.17,-0.17
2013-08-15,17:42,0.56,0.56
2013-08-15,23:30,-0.24,-0.24
2013-08-16,06:36,1.44,1.44
2013-08-16,13:54,0.12,0.12
2013-08-16,18:18,0.69,0.69
2013-08-17,00:18,-0.3,-0.3
2013-08-17,07:18,1.4,1.4
2013-08-17,14:48,0.07,0.07
2013-08-17,19:30,0.8,0.8
2013-08-18,01:48,-0.02,-0.02
2013-08-18,08:30,1.49,1.49
2013-08-18,15:42,0.22,0.22
2013-08-18,20:12,0.86,0.86
2013-08-19,03:18,-0.31,-0.31
2013-08-19,09:42,1.52,1.52
2013-08-19,16:30,0.26,0.26
2013-08-19,21:48,1.29,1.29
2013-08-20,04:36,-0.13,-0.13
2013-08-20,10:18,1.52,1.52
2013-08-20,17:42,-0.17,-0.17
2013-08-20,22:54,0.99,0.99
2013-08-21,05:30,-0.4,-0.4
2013-08-21,11:12,1.28,1.28
2013-08-21,18:12,-0.23,-0.23
2013-08-22,00:00,1.28,1.28
2013-08-22,05:48,0.09,0.09
2013-08-22,11:48,1.61,1.61
2013-08-22,19:18,-0.01,-0.01
2013-08-23,00:48,1.29,1.29
2013-08-23,07:42,-0.3,-0.3
2013-08-23,12:42,0.9,0.9
2013-08-23,19:42,-0.65,-0.65
2013-08-24,01:42,0.77,0.77
2013-08-24,07:18,-0.33,-0.33
2013-08-24,13:36,1.04,1.04
2013-08-24,20:06,-0.31,-0.31
2013-08-25,02:36,1.42,1.42
2013-08-25,08:48,0.36,0.36
2013-08-25,14:18,1.34,1.34
2013-08-25,20:48,0.19,0.19
2013-08-26,03:12,1.61,1.61
2013-08-26,10:00,0.44,0.44
2013-08-26,14:42,1.11,1.11
2013-08-26,22:06,-0.2,-0.2
2013-08-27,04:00,1.16,1.16
2013-08-27,11:18,-0.02,-0.02
2013-08-27,15:48,0.43,0.43
2013-08-27,22:42,-0.84,-0.84
2013-08-28,05:18,0.69,0.69
2013-08-28,10:48,-0.04,-0.04
2013-08-28,17:12,0.75,0.75
2013-08-28,22:18,0.09,0.09
2013-08-29,06:06,1.64,1.64
2013-08-29,13:30,0.42,0.42
2013-08-29,16:48,0.7,0.7
2013-08-29,22:54,0.05,0.05
2013-08-30,07:36,1.85,1.85
2013-08-30,13:36,1.29,1.29
2013-08-30,18:18,1.74,1.74
2013-08-31,00:42,0.9,0.9
2013-08-31,07:48,2.28,2.28
2013-08-31,15:36,1.25,1.25
2013-08-31,19:06,1.47,1.47
2013-09-01,02:42,0.41,0.41
2013-09-01,08:48,1.26,1.26
2013-09-01,15:24,0.14,0.14
2013-09-01,20:36,0.8,0.8
2013-09-02,02:48,0.07,0.07
2013-09-02,09:36,1.52,1.52
2013-09-02,16:12,0.43,0.43
2013-09-02,21:18,1.14,1.14
2013-09-03,03:42,0.18,0.18
2013-09-03,09:48,1.56,1.56
2013-09-03,17:12,0.17,0.17
2013-09-03,22:06,0.83,0.83
2013-09-04,04:48,-0.39,-0.39
2013-09-04,10:36,0.74,0.74
2013-09-04,17:06,-0.3,-0.3
2013-09-04,23:36,1.1,1.1
2013-09-05,04:54,0.19,0.19
2013-09-05,10:48,1.25,1.25
2013-09-05,18:24,-0.33,-0.33
2013-09-05,23:24,0.61,0.61
2013-09-06,05:48,-0.67,-0.67
2013-09-06,11:18,0.4,0.4
2013-09-06,17:12,-0.68,-0.68
2013-09-07,00:42,1.42,1.42
2013-09-07,06:36,0.47,0.47
2013-09-07,12:12,1.51,1.51
2013-09-07,19:00,0.23,0.23
2013-09-08,00:48,1.58,1.58
2013-09-08,07:36,0.29,0.29
2013-09-08,13:00,1.26,1.26
2013-09-08,20:06,-0.16,-0.16
2013-09-09,01:42,1.05,1.05
2013-09-09,08:24,-0.63,-0.63
2013-09-09,13:36,0.29,0.29
2013-09-09,19:00,-0.46,-0.46
2013-09-10,02:48,1.75,1.75
2013-09-10,08:48,0.82,0.82
2013-09-10,14:06,1.56,1.56
2013-09-10,21:12,0.32,0.32
2013-09-11,03:12,1.69,1.69
2013-09-11,10:42,0.19,0.19
2013-09-11,15:06,0.65,0.65
2013-09-11,21:30,-0.38,-0.38
2013-09-12,04:18,1.3,1.3
2013-09-12,11:12,0.13,0.13
2013-09-12,16:48,0.86,0.86
2013-09-12,22:12,-0.12,-0.12
2013-09-13,05:06,1.37,1.37
2013-09-13,13:42,-0.26,-0.26
2013-09-13,17:00,0,0.0
2013-09-13,23:42,-1,-1.0
2013-09-14,06:12,0.41,0.41
2013-09-14,13:00,-0.74,-0.74
2013-09-14,18:48,0.11,0.11
2013-09-14,23:42,-0.42,-0.42
2013-09-15,07:24,1.46,1.46
2013-09-15,14:42,0.12,0.12
2013-09-15,19:42,1,1.0
2013-09-16,02:12,0.02,0.02
2013-09-16,08:30,1.59,1.59
2013-09-16,16:12,0.2,0.2
2013-09-16,19:48,0.63,0.63
2013-09-17,03:42,-0.91,-0.91
2013-09-17,08:48,0.05,0.05
2013-09-17,15:48,-1.08,-1.08
2013-09-17,22:18,0.75,0.75
2013-09-18,02:36,0.24,0.24
2013-09-18,09:48,1.74,1.74
2013-09-18,16:54,0.22,0.22
2013-09-18,22:42,1.51,1.51
2013-09-19,05:18,0.19,0.19
2013-09-19,10:48,1.59,1.59
2013-09-19,17:36,0.13,0.13
2013-09-19,23:12,1.45,1.45
2013-09-20,06:18,-0.03,-0.03
2013-09-20,11:42,1.2,1.2
2013-09-20,18:18,-0.16,-0.16
2013-09-21,00:18,1.4,1.4
2013-09-21,07:12,0.22,0.22
2013-09-21,12:36,1.4,1.4
2013-09-21,17:48,0.4,0.4
2013-09-22,00:54,2.1,2.1
2013-09-22,08:48,0.5,0.5
2013-09-22,12:18,0.99,0.99
2013-09-22,19:42,-0.5,-0.5
2013-09-23,01:54,0.92,0.92
2013-09-23,08:54,-0.29,-0.29
2013-09-23,14:12,0.39,0.39
2013-09-23,19:24,-0.34,-0.34
2013-09-24,02:18,1.28,1.28
2013-09-24,09:48,0.14,0.14
2013-09-24,14:12,0.74,0.74
2013-09-24,20:36,-0.26,-0.26
2013-09-25,03:18,1.32,1.32
2013-09-25,10:42,0.26,0.26
2013-09-25,14:42,0.71,0.71
2013-09-25,21:48,-0.22,-0.22
2013-09-26,04:30,1.09,1.09
2013-09-26,10:42,0.41,0.41
2013-09-26,16:00,1.02,1.02
2013-09-26,22:30,0.14,0.14
2013-09-27,05:18,1.48,1.48
2013-09-27,11:36,0.81,0.81
2013-09-27,16:42,1.24,1.24
2013-09-27,23:18,0.45,0.45
2013-09-28,06:00,1.67,1.67
2013-09-28,13:42,0.8,0.8
2013-09-28,17:12,1.01,1.01
2013-09-28,23:12,0.44,0.44
2013-09-29,06:54,1.71,1.71
2013-09-29,14:36,0.73,0.73
2013-09-29,18:24,1.07,1.07
2013-09-30,00:12,0.34,0.34
2013-09-30,08:06,1.64,1.64
2013-09-30,14:42,0.73,0.73
2013-09-30,19:42,1.31,1.31
2013-10-01,02:18,0.36,0.36
2013-10-01,08:54,1.61,1.61
2013-10-01,15:18,0.67,0.67
2013-10-01,20:12,1.36,1.36
2013-10-02,03:48,0.18,0.18
2013-10-02,09:18,1.19,1.19
2013-10-02,16:06,-0.04,-0.04
2013-10-02,21:48,1.05,1.05
2013-10-03,04:06,0.14,0.14
2013-10-03,09:54,1.31,1.31
2013-10-03,16:48,-0.01,-0.01
2013-10-03,22:18,1.2,1.2
2013-10-04,05:12,0.04,0.04
2013-10-04,10:48,1.25,1.25
2013-10-04,16:48,0.07,0.07
2013-10-04,23:12,1.44,1.44
2013-10-05,05:54,0.05,0.05
2013-10-05,11:18,1.13,1.13
2013-10-05,17:48,-0.16,-0.16
2013-10-05,23:54,1.42,1.42
2013-10-06,06:18,0.21,0.21
2013-10-06,11:54,1.44,1.44
2013-10-06,18:00,0.31,0.31
2013-10-07,00:48,2.2,2.2
2013-10-07,06:42,1.36,1.36
2013-10-07,12:48,2.27,2.27
2013-10-07,19:06,1.22,1.22
2013-10-08,00:12,2.32,2.32
2013-10-08,09:36,-0.24,-0.24
2013-10-08,12:48,0.05,0.05
2013-10-08,18:54,-0.85,-0.85
2013-10-09,02:18,1.52,1.52
2013-10-09,09:06,0.32,0.32
2013-10-09,14:18,1.11,1.11
2013-10-09,19:54,0.31,0.31
2013-10-10,01:48,1.43,1.43
2013-10-10,09:42,0.56,0.56
2013-10-10,15:24,1.54,1.54
2013-10-10,21:18,0.69,0.69
2013-10-11,03:30,1.96,1.96
2013-10-11,11:12,0.41,0.41
2013-10-11,15:42,1.07,1.07
2013-10-11,22:18,0.16,0.16
2013-10-12,04:42,1.98,1.98
2013-10-12,12:12,0.71,0.71
2013-10-12,17:12,1.56,1.56
2013-10-12,23:42,0.72,0.72
2013-10-13,05:48,2,2.0
2013-10-13,13:06,0.77,0.77
2013-10-13,18:12,1.71,1.71
2013-10-13,23:36,1.02,1.02
2013-10-14,06:42,2.22,2.22
2013-10-14,14:36,0.95,0.95
2013-10-14,19:18,1.63,1.63
2013-10-15,01:54,0.55,0.55
2013-10-15,07:42,1.91,1.91
2013-10-15,15:18,0.4,0.4
2013-10-15,20:36,1.31,1.31
2013-10-16,03:00,0.43,0.43
2013-10-16,08:48,1.79,1.79
2013-10-16,15:42,0.53,0.53
2013-10-16,21:18,1.79,1.79
2013-10-17,04:12,0.56,0.56
2013-10-17,09:42,1.95,1.95
2013-10-17,16:18,0.74,0.74
2013-10-17,22:18,2.23,2.23
2013-10-18,06:18,0.45,0.45
2013-10-18,09:42,1.35,1.35
2013-10-18,17:42,-0.44,-0.44
2013-10-18,23:30,1.04,1.04
2013-10-19,05:48,-0.09,-0.09
2013-10-19,11:18,1.08,1.08
2013-10-19,17:12,-0.01,-0.01
2013-10-19,23:48,1.89,1.89
2013-10-20,07:36,-0.14,-0.14
2013-10-20,11:48,0.42,0.42
2013-10-20,18:12,-0.69,-0.69
2013-10-21,01:06,1.13,1.13
2013-10-21,07:06,0.1,0.1
2013-10-21,12:24,1,1.0
2013-10-21,18:54,-0.07,-0.07
2013-10-22,01:12,1.66,1.66
2013-10-22,08:18,0.44,0.44
2013-10-22,13:06,1.1,1.1
2013-10-22,19:54,-0.07,-0.07
2013-10-23,01:48,1.17,1.17
2013-10-23,09:12,-0.27,-0.27
2013-10-23,14:00,0.38,0.38
2013-10-23,19:42,-0.43,-0.43
2013-10-24,02:42,0.81,0.81
2013-10-24,09:48,-0.15,-0.15
2013-10-24,14:12,0.24,0.24
2013-10-24,19:54,-0.43,-0.43
2013-10-25,03:18,0.98,0.98
2013-10-25,12:30,-0.55,-0.55
2013-10-25,15:54,-0.44,-0.44
2013-10-25,21:48,-1.2,-1.2
2013-10-26,04:42,-0.15,-0.15
2013-10-26,09:48,-0.68,-0.68
2013-10-26,17:06,0.38,0.38
2013-10-26,21:00,0.09,0.09
2013-10-27,04:36,1.18,1.18
2013-10-27,22:36,-1.21,-1.21
2013-10-28,06:36,0.29,0.29
2013-10-28,12:18,-0.37,-0.37
2013-10-28,18:42,0.48,0.48
2013-10-29,00:06,-0.15,-0.15
2013-10-29,06:42,0.79,0.79
2013-10-29,14:18,-0.49,-0.49
2013-10-29,19:48,0.34,0.34
2013-10-30,00:48,-0.25,-0.25
2013-10-30,08:18,0.91,0.91
2013-10-30,13:12,0.27,0.27
2013-10-30,20:24,1.47,1.47
2013-10-31,03:24,0.33,0.33
2013-10-31,08:24,1.01,1.01
2013-10-31,14:24,0.03,0.03
2013-10-31,21:24,1.48,1.48
2013-11-01,04:00,0.42,0.42
2013-11-01,10:06,1.62,1.62
2013-11-01,14:30,0.89,0.89
2013-11-01,21:42,1.68,1.68
2013-11-02,05:36,-0.2,-0.2
2013-11-02,10:12,0.45,0.45
2013-11-02,16:18,-0.84,-0.84
2013-11-02,23:12,0.69,0.69
2013-11-03,05:12,-0.7,-0.7
2013-11-03,10:30,0.17,0.17
2013-11-03,17:30,-1.19,-1.19
2013-11-04,00:00,0.27,0.27
2013-11-04,06:00,-0.75,-0.75
2013-11-04,11:36,0.14,0.14
2013-11-04,17:00,-0.7,-0.7
2013-11-05,00:18,1.4,1.4
2013-11-05,07:30,-0.02,-0.02
2013-11-05,12:24,0.84,0.84
2013-11-05,17:54,-0.2,-0.2
2013-11-06,01:06,1.71,1.71
2013-11-06,08:12,0.2,0.2
2013-11-06,13:06,1.1,1.1
2013-11-06,18:48,0.05,0.05
2013-11-07,01:54,1.9,1.9
2013-11-07,09:06,0.37,0.37
2013-11-07,14:06,1.19,1.19
2013-11-07,21:18,-0.41,-0.41
2013-11-08,02:30,0.77,0.77
2013-11-08,09:24,-0.81,-0.81
2013-11-08,14:12,-0.4,-0.4
2013-11-08,21:06,-1.13,-1.13
2013-11-09,03:36,0.36,0.36
2013-11-09,10:42,-0.84,-0.84
2013-11-09,16:36,0.23,0.23
2013-11-09,21:30,-0.41,-0.41
2013-11-10,05:06,1.32,1.32
2013-11-10,12:30,-0.08,-0.08
2013-11-10,16:12,0.32,0.32
2013-11-11,00:18,-1.44,-1.44
2013-11-11,05:54,-0.6,-0.6
2013-11-11,12:18,-1.32,-1.32
2013-11-11,19:48,-0.16,-0.16
2013-11-11,23:18,-0.42,-0.42
2013-11-12,06:48,1.16,1.16
2013-11-12,15:30,-0.72,-0.72
2013-11-12,17:30,-0.51,-0.51
2013-11-13,03:06,-2.1,-2.1
2013-11-13,08:18,-1.35,-1.35
2013-11-13,12:18,-1.65,-1.65
2013-11-13,20:42,-0.41,-0.41
2013-11-14,02:24,-0.86,-0.86
2013-11-14,09:12,0.51,0.51
2013-11-14,14:36,-0.3,-0.3
2013-11-14,21:30,1.14,1.14
2013-11-15,04:42,-0.27,-0.27
2013-11-15,09:30,0.32,0.32
2013-11-15,16:30,-0.91,-0.91
2013-11-15,22:24,0.26,0.26
2013-11-16,05:06,-1.06,-1.06
2013-11-16,10:18,-0.23,-0.23
2013-11-16,15:36,-1.12,-1.12
2013-11-16,23:18,0.71,0.71
2013-11-17,05:30,-0.31,-0.31
2013-11-17,11:00,0.61,0.61
2013-11-17,16:48,-0.42,-0.42
2013-11-17,23:54,1.33,1.33
2013-11-18,05:48,0.41,0.41
2013-11-18,11:12,1.33,1.33
2013-11-18,18:00,0.19,0.19
2013-11-18,23:48,1.33,1.33
2013-11-19,07:30,-0.61,-0.61
2013-11-19,11:12,-0.35,-0.35
2013-11-19,18:54,-1.61,-1.61
2013-11-20,02:12,-0.13,-0.13
2013-11-20,08:00,-0.93,-0.93
2013-11-20,13:24,-0.23,-0.23
2013-11-20,17:48,-0.8,-0.8
2013-11-21,02:00,0.94,0.94
2013-11-21,08:18,-0.06,-0.06
2013-11-21,13:30,0.61,0.61
2013-11-21,19:36,-0.17,-0.17
2013-11-22,01:54,1.01,1.01
2013-11-22,09:24,-0.28,-0.28
2013-11-22,14:54,0.5,0.5
2013-11-22,19:48,-0.1,-0.1
2013-11-23,02:48,1.04,1.04
2013-11-23,10:30,-0.79,-0.79
2013-11-23,14:36,-0.54,-0.54
2013-11-23,20:24,-1.34,-1.34
2013-11-24,03:48,-0.25,-0.25
2013-11-24,10:30,-2.08,-2.08
2013-11-24,14:42,-1.89,-1.89
2013-11-24,22:00,-2.72,-2.72
2013-11-25,06:12,-1.44,-1.44
2013-11-25,09:54,-1.82,-1.82
2013-11-25,18:24,-0.53,-0.53
2013-11-25,21:24,-0.69,-0.69
2013-11-26,05:24,0.64,0.64
2013-11-26,12:24,-0.28,-0.28
2013-11-26,17:24,0.16,0.16
2013-11-26,23:54,-0.71,-0.71
2013-11-27,07:00,0.89,0.89
2013-11-28,02:48,-1.84,-1.84
2013-11-28,07:06,-1.29,-1.29
2013-11-28,10:18,-1.63,-1.63
2013-11-28,20:36,-0.5,-0.5
2013-11-29,01:24,-0.91,-0.91
2013-11-29,07:42,0.04,0.04
2013-11-29,15:30,-1.24,-1.24
2013-11-29,20:36,-0.53,-0.53
2013-11-30,03:54,-1.59,-1.59
2013-11-30,08:54,-0.87,-0.87
2013-11-30,14:12,-1.64,-1.64
2013-11-30,21:36,0.13,0.13
2013-12-01,04:18,-0.84,-0.84
2013-12-01,09:42,0.03,0.03
2013-12-01,15:00,-0.83,-0.83
2013-12-01,22:18,1.08,1.08
2013-12-02,05:18,-0.17,-0.17
2013-12-02,10:12,0.69,0.69
2013-12-02,16:06,-0.34,-0.34
2013-12-02,22:48,1.31,1.31
2013-12-03,06:18,-0.29,-0.29
2013-12-03,11:12,0.71,0.71
2013-12-03,16:30,-0.29,-0.29
2013-12-03,23:42,1.72,1.72
2013-12-04,07:18,0.18,0.18
2013-12-04,11:42,1.09,1.09
2013-12-04,18:18,-0.07,-0.07
2013-12-05,00:30,1.6,1.6
2013-12-05,08:06,-0.06,-0.06
2013-12-05,13:00,0.92,0.92
2013-12-05,18:48,-0.16,-0.16
2013-12-06,01:18,1.64,1.64
2013-12-06,08:42,-0.02,-0.02
2013-12-06,13:36,0.79,0.79
2013-12-06,20:42,-0.62,-0.62
2013-12-07,02:06,0.6,0.6
2013-12-07,09:48,-1.34,-1.34
2013-12-07,15:18,-0.76,-0.76
2013-12-07,20:36,-1.44,-1.44
2013-12-08,03:42,0.11,0.11
2013-12-08,10:30,-0.9,-0.9
2013-12-08,16:06,0.06,0.06
2013-12-08,21:00,-0.59,-0.59
2013-12-09,04:30,0.59,0.59
2013-12-09,10:48,-0.5,-0.5
2013-12-09,17:18,0.79,0.79
2013-12-09,23:12,0.01,0.01
2013-12-10,04:48,0.99,0.99
2013-12-10,12:24,-0.37,-0.37
2013-12-10,18:06,0.77,0.77
2013-12-11,00:54,-0.37,-0.37
2013-12-11,06:12,0.47,0.47
2013-12-11,13:12,-0.66,-0.66
2013-12-11,18:54,0.46,0.46
2013-12-12,01:42,-0.59,-0.59
2013-12-12,06:18,0.11,0.11
2013-12-12,15:12,-1.94,-1.94
2013-12-12,22:36,-1.06,-1.06
2013-12-13,01:12,-1.26,-1.26
