Date,Time (GMT),Verified (ft),Verified (ft) Max
2013-07-21,14:30,5.63,5.63
2013-07-21,20:30,-5.13,-5.13
2013-07-22,02:36,7.44,7.44
2013-07-22,09:06,-6.2,-6.2
2013-07-22,15:24,6.04,6.04
2013-07-22,21:24,-5.59,-5.59
2013-07-23,03:42,7.67,7.67
2013-07-23,10:06,-6.33,-6.33
2013-07-23,16:18,6.6,6.6
2013-07-23,22:24,-5.46,-5.46
2013-07-24,04:30,7.84,7.84
2013-07-24,10:54,-6.12,-6.12
2013-07-24,17:12,6.69,6.69
2013-07-24,23:18,-5.76,-5.76
2013-07-25,05:24,7.37,7.37
2013-07-25,11:54,-6.26,-6.26
2013-07-25,17:54,6.42,6.42
2013-07-26,00:06,-5.54,-5.54
2013-07-26,06:24,6.96,6.96
2013-07-26,12:42,-5.57,-5.57
2013-07-26,18:54,6.65,6.65
2013-07-27,01:00,-5.18,-5.18
2013-07-27,07:12,6.13,6.13
2013-07-27,13:30,-5.36,-5.36
2013-07-27,19:36,5.88,5.88
2013-07-28,01:54,-5.07,-5.07
2013-07-28,08:06,5.48,5.48
2013-07-28,14:18,-4.65,-4.65
2013-07-28,20:30,5.85,5.85
2013-07-29,02:48,-4.19,-4.19
2013-07-29,08:48,5.15,5.15
2013-07-29,15:06,-3.95,-3.95
2013-07-29,21:30,5.6,5.6
2013-07-30,03:42,-3.97,-3.97
2013-07-30,09:54,4.56,4.56
2013-07-30,16:12,-3.59,-3.59
2013-07-30,22:24,5.26,5.26
2013-07-31,04:42,-3.77,-3.77
2013-07-31,11:00,4.25,4.25
2013-07-31,17:00,-3.27,-3.27
2013-07-31,23:18,5.08,5.08
2013-08-01,05:42,-3.7,-3.7
2013-08-01,12:00,4.01,4.01
2013-08-01,17:54,-3.01,-3.01
2013-08-02,00:12,5.14,5.14
2013-08-02,06:30,-3.37,-3.37
2013-08-02,12:48,4.12,4.12
2013-08-02,18:48,-2.75,-2.75
2013-08-03,01:12,5.36,5.36
2013-08-03,07:36,-3.55,-3.55
2013-08-03,13:42,4.18,4.18
2013-08-03,19:48,-3.11,-3.11
2013-08-04,02:00,5.23,5.23
2013-08-04,08:18,-3.88,-3.88
2013-08-04,14:42,4.32,4.32
2013-08-04,20:36,-2.98,-2.98
2013-08-05,02:48,5.62,5.62
2013-08-05,09:06,-4,-4.0
2013-08-05,15:12,4.44,4.44
2013-08-05,21:18,-3.5,-3.5
2013-08-06,03:24,5.4,5.4
2013-08-06,09:42,-4.42,-4.42
2013-08-06,15:54,4.47,4.47
2013-08-06,21:54,-3.88,-3.88
2013-08-07,04:06,5.47,5.47
2013-08-07,10:24,-4.49,-4.49
2013-08-07,16:36,4.7,4.7
2013-08-07,22:30,-4.01,-4.01
2013-08-08,04:48,5.49,5.49
2013-08-08,11:00,-4.56,-4.56
2013-08-08,17:12,4.89,4.89
2013-08-08,23:18,-4.06,-4.06
2013-08-09,05:24,5.47,5.47
2013-08-09,11:36,-4.7,-4.7
2013-08-09,17:42,5.25,5.25
2013-08-09,23:54,-3.93,-3.93
2013-08-10,05:54,5.55,5.55
2013-08-10,12:06,-4.63,-4.63
2013-08-10,18:24,5.19,5.19
2013-08-11,00:24,-4.58,-4.58
2013-08-11,06:36,4.85,4.85
2013-08-11,12:48,-4.62,-4.62
2013-08-11,19:00,5.14,5.14
2013-08-12,01:12,-4.5,-4.5
2013-08-12,07:18,4.61,4.61
2013-08-12,13:24,-4.4,-4.4
2013-08-12,19:42,5.49,5.49
2013-08-13,02:00,-4.25,-4.25
2013-08-13,08:06,4.75,4.75
2013-08-13,14:12,-4.25,-4.25
2013-08-13,20:30,5.67,5.67
2013-08-14,02:54,-4.04,-4.04
2013-08-14,09:00,4.73,4.73
2013-08-14,15:06,-3.81,-3.81
2013-08-14,21:30,5.61,5.61
2013-08-15,03:54,-4.49,-4.49
2013-08-15,09:54,4.26,4.26
2013-08-15,16:12,-4.1,-4.1
2013-08-15,22:24,5.45,5.45
2013-08-16,04:42,-4.64,-4.64
2013-08-16,11:00,4.26,4.26
2013-08-16,17:06,-4.21,-4.21
2013-08-16,23:24,5.81,5.81
2013-08-17,05:54,-4.86,-4.86
2013-08-17,12:06,4.47,4.47
2013-08-17,18:06,-4.69,-4.69
2013-08-18,00:30,5.96,5.96
2013-08-18,07:00,-5.68,-5.68
2013-08-18,13:12,4.72,4.72
2013-08-18,19:12,-5.17,-5.17
2013-08-19,01:30,6.48,6.48
2013-08-19,07:54,-6.03,-6.03
2013-08-19,14:06,5.46,5.46
2013-08-19,20:18,-5.64,-5.64
2013-08-20,02:30,6.78,6.78
2013-08-20,08:54,-6.22,-6.22
2013-08-20,15:00,5.93,5.93
2013-08-20,21:06,-5.72,-5.72
2013-08-21,03:24,7.14,7.14
2013-08-21,09:48,-6.44,-6.44
2013-08-21,15:54,6.14,6.14
2013-08-21,22:06,-6.09,-6.09
2013-08-22,04:24,6.79,6.79
2013-08-22,10:36,-6.5,-6.5
2013-08-22,16:54,6.2,6.2
2013-08-22,23:00,-6.07,-6.07
2013-08-23,05:06,6.61,6.61
2013-08-23,11:24,-5.9,-5.9
2013-08-23,17:36,6.29,6.29
2013-08-23,23:48,-5.77,-5.77
2013-08-24,06:00,6.17,6.17
2013-08-24,12:12,-5.28,-5.28
2013-08-24,18:18,6.07,6.07
2013-08-25,00:42,-5.47,-5.47
2013-08-25,06:48,5.32,5.32
2013-08-25,12:54,-4.93,-4.93
2013-08-25,19:12,5.72,5.72
2013-08-26,01:30,-5.02,-5.02
2013-08-26,07:42,4.86,4.86
2013-08-26,13:42,-4.46,-4.46
2013-08-26,20:00,5.38,5.38
2013-08-27,02:18,-4.41,-4.41
2013-08-27,08:30,4.64,4.64
2013-08-27,14:30,-3.62,-3.62
2013-08-27,20:42,5.23,5.23
2013-08-28,03:06,-3.7,-3.7
2013-08-28,09:18,4.23,4.23
2013-08-28,15:30,-3,-3.0
2013-08-28,21:48,5,5.0
2013-08-29,04:12,-3.49,-3.49
2013-08-29,10:18,3.98,3.98
2013-08-29,16:12,-2.52,-2.52
2013-08-29,22:36,4.99,4.99
2013-08-30,04:54,-2.94,-2.94
2013-08-30,11:18,3.74,3.74
2013-08-30,17:18,-3.03,-3.03
2013-08-30,23:42,4.43,4.43
2013-08-31,06:00,-3.23,-3.23
2013-08-31,12:24,3.82,3.82
2013-08-31,18:12,-2.52,-2.52
2013-09-01,00:42,4.82,4.82
2013-09-01,07:00,-3.27,-3.27
2013-09-01,13:06,4,4.0
2013-09-01,19:12,-2.68,-2.68
2013-09-02,01:12,4.83,4.83
2013-09-02,07:48,-3.65,-3.65
2013-09-02,14:00,4.17,4.17
2013-09-02,20:06,-2.97,-2.97
2013-09-03,02:18,5.41,5.41
2013-09-03,08:36,-3.54,-3.54
2013-09-03,14:42,4.69,4.69
2013-09-03,20:36,-3.37,-3.37
2013-09-04,02:48,5.28,5.28
2013-09-04,09:12,-4.16,-4.16
2013-09-04,15:12,4.74,4.74
2013-09-04,21:30,-4.17,-4.17
2013-09-05,03:36,5.41,5.41
2013-09-05,09:48,-4.5,-4.5
2013-09-05,16:00,5.13,5.13
2013-09-05,22:00,-4.31,-4.31
2013-09-06,04:12,5.52,5.52
2013-09-06,10:24,-4.77,-4.77
2013-09-06,16:42,5.17,5.17
2013-09-06,22:42,-4.83,-4.83
2013-09-07,04:48,5.23,5.23
2013-09-07,11:00,-5.07,-5.07
2013-09-07,17:18,5.43,5.43
2013-09-07,23:24,-4.88,-4.88
2013-09-08,05:30,5.32,5.32
2013-09-08,11:42,-4.88,-4.88
2013-09-08,17:48,5.87,5.87
2013-09-09,00:12,-5.06,-5.06
2013-09-09,06:12,5.17,5.17
2013-09-09,12:12,-4.72,-4.72
2013-09-09,18:30,5.47,5.47
2013-09-10,00:48,-5.08,-5.08
2013-09-10,06:54,4.74,4.74
2013-09-10,13:00,-4.88,-4.88
2013-09-10,19:06,5.52,5.52
2013-09-11,01:36,-4.89,-4.89
2013-09-11,07:48,4.9,4.9
2013-09-11,14:00,-4.49,-4.49
2013-09-11,20:06,5.61,5.61
2013-09-12,02:36,-4.88,-4.88
2013-09-12,08:48,4.57,4.57
2013-09-12,14:48,-4.14,-4.14
2013-09-12,21:18,5.69,5.69
2013-09-13,03:36,-4.45,-4.45
2013-09-13,09:36,4.91,4.91
2013-09-13,15:54,-3.77,-3.77
2013-09-13,22:00,6.15,6.15
2013-09-14,04:30,-4.53,-4.53
2013-09-14,10:48,4.82,4.82
2013-09-14,16:54,-4.01,-4.01
2013-09-14,23:06,5.72,5.72
2013-09-15,05:36,-4.9,-4.9
2013-09-15,11:54,4.63,4.63
2013-09-15,18:00,-4.72,-4.72
2013-09-16,00:18,5.64,5.64
2013-09-16,06:42,-5.33,-5.33
2013-09-16,13:00,4.95,4.95
2013-09-16,19:06,-5,-5.0
2013-09-17,01:24,6.07,6.07
2013-09-17,07:48,-5.51,-5.51
2013-09-17,13:54,5.63,5.63
2013-09-17,20:06,-5.51,-5.51
2013-09-18,02:18,6.1,6.1
2013-09-18,08:36,-5.9,-5.9
2013-09-18,14:48,5.74,5.74
2013-09-18,21:00,-5.99,-5.99
2013-09-19,03:12,6.18,6.18
2013-09-19,09:30,-6.13,-6.13
2013-09-19,15:36,6.17,6.17
2013-09-19,21:48,-5.81,-5.81
2013-09-20,04:06,6.44,6.44
2013-09-20,10:18,-5.55,-5.55
2013-09-20,16:24,6.34,6.34
2013-09-20,22:36,-5.75,-5.75
2013-09-21,04:48,6.14,6.14
2013-09-21,11:00,-5.1,-5.1
2013-09-21,17:06,6.53,6.53
2013-09-21,23:24,-5.51,-5.51
2013-09-22,05:42,5.89,5.89
2013-09-22,11:42,-4.71,-4.71
2013-09-22,17:54,6.21,6.21
2013-09-23,00:18,-5.05,-5.05
2013-09-23,06:24,5.38,5.38
2013-09-23,12:18,-4.28,-4.28
2013-09-23,18:36,5.63,5.63
2013-09-24,00:54,-4.69,-4.69
2013-09-24,07:00,4.66,4.66
2013-09-24,12:54,-3.92,-3.92
2013-09-24,19:24,5.3,5.3
2013-09-25,01:36,-4.22,-4.22
2013-09-25,07:48,4.23,4.23
2013-09-25,13:48,-3.24,-3.24
2013-09-25,20:06,5,5.0
2013-09-26,02:24,-3.79,-3.79
2013-09-26,08:48,3.92,3.92
2013-09-26,14:54,-2.86,-2.86
2013-09-26,20:54,4.71,4.71
2013-09-27,03:18,-3.37,-3.37
2013-09-27,09:36,3.83,3.83
2013-09-27,15:42,-2.6,-2.6
2013-09-27,22:06,4.4,4.4
2013-09-28,04:18,-3.28,-3.28
2013-09-28,10:42,3.4,3.4
2013-09-28,16:36,-2.66,-2.66
2013-09-28,22:54,4.18,4.18
2013-09-29,05:24,-3.28,-3.28
2013-09-29,11:42,3.4,3.4
2013-09-29,17:42,-2.84,-2.84
2013-09-30,00:00,4.2,4.2
2013-09-30,06:00,-3.26,-3.26
2013-09-30,12:24,3.71,3.71
2013-09-30,18:42,-2.76,-2.76
2013-10-01,00:42,4.68,4.68
2013-10-01,07:06,-3.16,-3.16
2013-10-01,13:30,4.45,4.45
2013-10-01,19:24,-3.04,-3.04
2013-10-02,01:36,4.89,4.89
2013-10-02,07:54,-3.7,-3.7
2013-10-02,14:00,4.87,4.87
2013-10-02,20:12,-3.85,-3.85
2013-10-03,02:18,5.13,5.13
2013-10-03,08:30,-4.34,-4.34
2013-10-03,14:36,5.05,5.05
2013-10-03,20:54,-4.51,-4.51
2013-10-04,03:06,5.28,5.28
2013-10-04,09:12,-4.49,-4.49
2013-10-04,15:24,5.45,5.45
2013-10-04,21:36,-4.92,-4.92
2013-10-05,03:42,5.31,5.31
2013-10-05,09:48,-4.65,-4.65
2013-10-05,16:12,5.98,5.98
2013-10-05,22:12,-4.96,-4.96
2013-10-06,04:18,5.71,5.71
2013-10-06,10:24,-4.67,-4.67
2013-10-06,16:36,6.33,6.33
2013-10-06,22:54,-5.26,-5.26
2013-10-07,05:12,5.79,5.79
2013-10-07,11:12,-4.43,-4.43
2013-10-07,17:30,6.79,6.79
2013-10-07,23:42,-5.07,-5.07
2013-10-08,06:00,5.64,5.64
2013-10-08,11:54,-4.85,-4.85
2013-10-08,18:00,6.02,6.02
2013-10-09,00:30,-5.76,-5.76
2013-10-09,06:42,5.15,5.15
2013-10-09,12:36,-4.36,-4.36
2013-10-09,18:48,6.17,6.17
2013-10-10,01:18,-5.35,-5.35
2013-10-10,07:30,4.72,4.72
2013-10-10,13:36,-4.27,-4.27
2013-10-10,19:48,5.93,5.93
2013-10-11,02:12,-5.22,-5.22
2013-10-11,08:30,4.7,4.7
2013-10-11,14:36,-4.07,-4.07
2013-10-11,20:54,5.94,5.94
2013-10-12,03:12,-4.64,-4.64
2013-10-12,09:36,5.12,5.12
2013-10-12,15:42,-3.44,-3.44
2013-10-12,21:48,5.92,5.92
2013-10-13,04:18,-4.55,-4.55
2013-10-13,10:42,4.86,4.86
2013-10-13,16:42,-4.11,-4.11
2013-10-13,23:00,5.44,5.44
2013-10-14,05:24,-4.94,-4.94
2013-10-14,11:42,4.74,4.74
2013-10-14,17:48,-4.42,-4.42
2013-10-15,00:06,5.73,5.73
2013-10-15,06:24,-5.12,-5.12
2013-10-15,12:48,5.12,5.12
2013-10-15,19:00,-4.79,-4.79
2013-10-16,01:06,5.67,5.67
2013-10-16,07:24,-4.91,-4.91
2013-10-16,13:48,6,6.0
2013-10-16,19:54,-4.7,-4.7
2013-10-17,02:06,6.03,6.03
2013-10-17,08:18,-4.81,-4.81
2013-10-17,14:36,6.33,6.33
2013-10-17,20:42,-5.29,-5.29
2013-10-18,02:54,5.96,5.96
2013-10-18,09:06,-4.71,-4.71
2013-10-18,15:18,6.6,6.6
2013-10-18,21:30,-5.53,-5.53
2013-10-19,03:42,5.57,5.57
2013-10-19,09:48,-5.15,-5.15
2013-10-19,16:00,6.2,6.2
2013-10-19,22:18,-5.44,-5.44
2013-10-20,04:30,5.62,5.62
2013-10-20,10:30,-4.49,-4.49
2013-10-20,16:42,6.12,6.12
2013-10-20,23:00,-5.37,-5.37
2013-10-21,05:12,4.95,4.95
2013-10-21,11:12,-4.61,-4.61
2013-10-21,17:18,5.58,5.58
2013-10-21,23:42,-5.19,-5.19
2013-10-22,05:54,4.66,4.66
2013-10-22,11:54,-3.79,-3.79
2013-10-22,18:06,5.83,5.83
2013-10-23,00:24,-4.42,-4.42
2013-10-23,06:36,4.67,4.67
2013-10-23,12:30,-3.29,-3.29
2013-10-23,18:36,5.75,5.75
2013-10-24,01:06,-3.98,-3.98
2013-10-24,07:24,4.62,4.62
2013-10-24,13:24,-2.77,-2.77
2013-10-24,19:30,4.83,4.83
2013-10-25,02:00,-4.19,-4.19
2013-10-25,08:06,3.51,3.51
2013-10-25,14:06,-3.16,-3.16
2013-10-25,20:24,4.08,4.08
2013-10-26,02:42,-3.61,-3.61
2013-10-26,09:12,3.3,3.3
2013-10-26,15:00,-2.81,-2.81
2013-10-26,21:18,3.83,3.83
2013-10-27,03:36,-3.53,-3.53
2013-10-27,10:00,3.38,3.38
2013-10-27,15:42,-2.64,-2.64
2013-10-27,22:00,3.74,3.74
2013-10-28,04:24,-3.59,-3.59
2013-10-28,10:42,3.47,3.47
2013-10-28,16:54,-2.88,-2.88
2013-10-28,23:00,3.52,3.52
2013-10-29,05:24,-4.03,-4.03
2013-10-29,11:48,3.69,3.69
2013-10-29,17:36,-3.03,-3.03
2013-10-29,23:54,3.97,3.97
2013-10-30,06:18,-3.82,-3.82
2013-10-30,12:36,3.97,3.97
2013-10-30,18:48,-3.6,-3.6
2013-10-31,00:54,4.1,4.1
2013-10-31,07:06,-4.16,-4.16
2013-10-31,13:24,4.7,4.7
2013-10-31,19:36,-4.05,-4.05
2013-11-01,01:48,4.64,4.64
2013-11-01,07:42,-4.01,-4.01
2013-11-01,14:06,5.26,5.26
2013-11-01,20:30,-4.58,-4.58
2013-11-02,02:36,4.8,4.8
2013-11-02,08:24,-4.7,-4.7
2013-11-02,14:42,5.93,5.93
2013-11-02,20:54,-5.12,-5.12
2013-11-03,03:06,5.71,5.71
2013-11-03,09:24,-4.21,-4.21
2013-11-03,15:24,6.49,6.49
2013-11-03,21:48,-5.62,-5.62
2013-11-04,03:54,5.56,5.56
2013-11-04,10:00,-4.87,-4.87
2013-11-04,16:06,6.24,6.24
2013-11-04,22:30,-6.31,-6.31
2013-11-05,04:42,5.27,5.27
2013-11-05,10:48,-5.31,-5.31
2013-11-05,16:54,6.38,6.38
2013-11-05,23:24,-6.43,-6.43
2013-11-06,05:30,5.06,5.06
2013-11-06,11:30,-5.62,-5.62
2013-11-06,17:42,6.59,6.59
2013-11-07,00:12,-6.18,-6.18
2013-11-07,06:12,5.41,5.41
2013-11-07,12:24,-4.92,-4.92
2013-11-07,18:30,6.8,6.8
2013-11-08,01:06,-5.77,-5.77
2013-11-08,07:24,5.2,5.2
2013-11-08,13:24,-4.59,-4.59
2013-11-08,19:36,5.87,5.87
2013-11-09,02:00,-5.86,-5.86
2013-11-09,08:06,4.57,4.57
2013-11-09,14:18,-4.99,-4.99
2013-11-09,20:30,5.34,5.34
2013-11-10,02:54,-5.09,-5.09
2013-11-10,09:24,5.04,5.04
2013-11-10,15:24,-3.86,-3.86
2013-11-10,21:30,5.62,5.62
2013-11-11,04:00,-5.05,-5.05
2013-11-11,09:48,4.38,4.38
2013-11-11,16:24,-4.6,-4.6
2013-11-11,22:42,5.25,5.25
2013-11-12,05:00,-4.79,-4.79
2013-11-12,11:24,5.1,5.1
2013-11-12,17:54,-4.56,-4.56
2013-11-12,23:48,4.74,4.74
2013-11-13,06:00,-4.75,-4.75
2013-11-13,12:18,5.06,5.06
2013-11-13,18:42,-4.89,-4.89
2013-11-14,00:48,4.49,4.49
2013-11-14,07:00,-5.15,-5.15
2013-11-14,13:18,5.08,5.08
2013-11-14,19:30,-5.22,-5.22
2013-11-15,01:42,4.72,4.72
2013-11-15,07:48,-4.68,-4.68
2013-11-15,14:12,5.6,5.6
2013-11-15,20:30,-5.21,-5.21
2013-11-16,02:30,4.73,4.73
2013-11-16,08:42,-4.86,-4.86
2013-11-16,14:48,5.85,5.85
2013-11-16,21:12,-5.52,-5.52
2013-11-17,03:24,4.77,4.77
2013-11-17,09:24,-4.63,-4.63
2013-11-17,15:30,5.8,5.8
2013-11-17,22:00,-5.51,-5.51
2013-11-18,04:12,5.02,5.02
2013-11-18,10:06,-3.76,-3.76
2013-11-18,16:12,6.19,6.19
2013-11-18,22:36,-4.88,-4.88
2013-11-19,04:54,4.69,4.69
2013-11-19,10:54,-4.18,-4.18
2013-11-19,16:48,5.31,5.31
2013-11-19,23:18,-5.42,-5.42
2013-11-20,05:36,3.91,3.91
2013-11-20,11:30,-4.29,-4.29
2013-11-20,17:36,4.64,4.64
2013-11-21,00:06,-5.09,-5.09
2013-11-21,06:06,3.6,3.6
2013-11-21,12:06,-3.96,-3.96
2013-11-21,18:06,4.35,4.35
2013-11-22,00:30,-5.05,-5.05
2013-11-22,06:48,3.6,3.6
2013-11-22,12:42,-3.45,-3.45
2013-11-22,18:54,5.07,5.07
2013-11-23,01:30,-4.06,-4.06
2013-11-23,07:36,4.04,4.04
2013-11-23,13:42,-3.24,-3.24
2013-11-23,19:42,4.31,4.31
2013-11-24,02:06,-4.13,-4.13
2013-11-24,08:30,3.28,3.28
2013-11-24,14:18,-3.31,-3.31
2013-11-24,20:18,3.28,3.28
2013-11-25,02:42,-4.43,-4.43
2013-11-25,08:54,2.73,2.73
2013-11-25,15:06,-3.41,-3.41
2013-11-25,21:30,3.28,3.28
2013-11-26,03:42,-3.92,-3.92
2013-11-26,10:18,3.1,3.1
2013-11-26,16:12,-3.51,-3.51
2013-11-26,22:30,3.49,3.49
2013-11-27,04:30,-3.6,-3.6
2013-11-27,11:12,4.72,4.72
2013-11-27,17:18,-2.44,-2.44
2013-11-27,23:42,4.73,4.73
2013-11-28,06:12,-3.58,-3.58
2013-11-28,12:24,3.51,3.51
2013-11-28,17:36,-4.64,-4.64
2013-11-29,00:12,3,3.0
2013-11-29,06:24,-4.65,-4.65
2013-11-29,12:30,4,4.0
2013-11-29,18:54,-4.91,-4.91
2013-11-30,01:00,3.51,3.51
2013-11-30,06:54,-4.84,-4.84
2013-11-30,13:18,5.18,5.18
2013-11-30,19:42,-5.53,-5.53
2013-12-01,01:54,4.17,4.17
2013-12-01,07:54,-5.34,-5.34
2013-12-01,14:06,5.83,5.83
2013-12-01,20:30,-6.08,-6.08
2013-12-02,02:36,5.17,5.17
2013-12-02,08:42,-5.1,-5.1
2013-12-02,14:54,6.87,6.87
2013-12-02,21:18,-6.31,-6.31
2013-12-03,03:24,5.82,5.82
2013-12-03,09:24,-5.28,-5.28
2013-12-03,15:42,7.49,7.49
2013-12-03,22:12,-6.51,-6.51
2013-12-04,04:24,5.94,5.94
2013-12-04,10:36,-5.67,-5.67
2013-12-04,16:36,6.68,6.68
2013-12-04,23:06,-7.46,-7.46
2013-12-05,05:12,5.22,5.22
2013-12-05,11:18,-5.55,-5.55
2013-12-05,17:30,7.35,7.35
2013-12-06,00:00,-6.68,-6.68
2013-12-06,06:06,5.85,5.85
2013-12-06,12:12,-5.56,-5.56
2013-12-06,18:18,7.06,7.06
2013-12-07,00:54,-6.82,-6.82
2013-12-07,07:00,5.47,5.47
2013-12-07,13:24,-5.63,-5.63
2013-12-07,19:12,5.89,5.89
2013-12-08,01:36,-6.58,-6.58
2013-12-08,07:54,4.79,4.79
2013-12-08,14:06,-5.34,-5.34
2013-12-08,20:06,5.09,5.09
2013-12-09,02:42,-5.88,-5.88
2013-12-09,08:42,4.81,4.81
2013-12-09,14:54,-4.33,-4.33
2013-12-09,21:12,5.79,5.79
2013-12-10,03:36,-4.85,-4.85
2013-12-10,10:00,5.34,5.34
2013-12-10,16:12,-4.57,-4.57
2013-12-10,22:06,4.88,4.88
2013-12-11,04:36,-5.13,-5.13
2013-12-11,11:06,4.72,4.72
2013-12-11,17:12,-4.67,-4.67
2013-12-11,23:24,3.84,3.84
2013-12-12,05:30,-4.86,-4.86
2013-12-12,11:54,4.8,4.8
2013-12-12,18:12,-4.69,-4.69
2013-12-13,00:30,3.99,3.99
2013-12-13,06:36,-4.47,-4.47
2013-12-13,12:42,4.81,4.81
2013-12-13,19:12,-5.64,-5.64
2013-12-14,01:42,3.61,3.61
2013-12-14,07:30,-4.6,-4.6
2013-12-14,13:36,5.03,5.03
2013-12-14,20:12,-5.09,-5.09
2013-12-15,02:18,4.6,4.6
2013-12-15,08:12,-2.99,-2.99
2013-12-15,14:36,7.28,7.28
2013-12-15,21:06,-4.54,-4.54
2013-12-16,03:06,3.86,3.86
2013-12-16,09:06,-4.39,-4.39
2013-12-16,15:24,4.76,4.76
2013-12-16,21:48,-5.89,-5.89
2013-12-17,03:42,3.62,3.62
2013-12-17,09:42,-4.3,-4.3
2013-12-17,15:54,5.19,5.19
2013-12-17,22:06,-4.94,-4.94
2013-12-18,04:30,5.18,5.18
2013-12-18,10:24,-3.42,-3.42
2013-12-18,16:30,5.53,5.53
2013-12-18,22:48,-5.01,-5.01
2013-12-19,05:06,4.26,4.26
2013-12-19,11:06,-4.64,-4.64
2013-12-19,17:12,4.5,4.5
2013-12-19,23:36,-5.22,-5.22
2013-12-20,05:54,3.85,3.85
2013-12-20,11:42,-4.07,-4.07
2013-12-20,18:00,5.38,5.38
2013-12-21,00:06,-3.96,-3.96
2013-12-21,06:24,4.63,4.63
2013-12-21,12:24,-3.96,-3.96
2013-12-21,18:48,4.76,4.76
2013-12-22,00:54,-4.25,-4.25
2013-12-22,06:54,4.54,4.54
2013-12-22,13:00,-3.38,-3.38
2013-12-22,19:24,4.86,4.86
2013-12-23,01:48,-4.11,-4.11
2013-12-23,07:42,4.81,4.81
2013-12-23,13:54,-2.98,-2.98
2013-12-23,19:42,4.99,4.99
2013-12-24,02:18,-4.02,-4.02
2013-12-24,08:24,4.32,4.32
2013-12-24,14:12,-3.45,-3.45
2013-12-24,20:30,4.42,4.42
2013-12-25,02:54,-3.92,-3.92
2013-12-25,09:06,3.84,3.84
2013-12-25,15:36,-3.74,-3.74
2013-12-25,21:42,3.53,3.53
2013-12-26,03:54,-3.63,-3.63
2013-12-26,10:12,4.28,4.28
2013-12-26,16:30,-3.34,-3.34
2013-12-26,22:36,3.81,3.81
2013-12-27,04:42,-4.42,-4.42
2013-12-27,11:00,4.39,4.39
2013-12-27,17:12,-4.34,-4.34
2013-12-27,23:30,3.33,3.33
2013-12-28,05:30,-4.1,-4.1
2013-12-28,11:36,4.7,4.7
2013-12-28,18:00,-4.71,-4.71
2013-12-29,00:06,3.58,3.58
2013-12-29,06:12,-4.34,-4.34
2013-12-29,12:42,5.43,5.43
2013-12-29,19:24,-4.83,-4.83
2013-12-30,01:36,5.23,5.23
2013-12-30,07:42,-4.16,-4.16
2013-12-30,13:36,5.75,5.75
2013-12-30,20:00,-5.38,-5.38
2013-12-31,02:18,4.61,4.61
2013-12-31,08:18,-4.97,-4.97
2013-12-31,14:36,6.89,6.89
2013-12-31,21:00,-6.44,-6.44
2014-01-01,03:00,4.85,4.85
2014-01-01,09:12,-6.01,-6.01
2014-01-01,15:24,6.67,6.67
2014-01-01,21:54,-7.12,-7.12
2014-01-02,04:00,5.15,5.15
2014-01-02,10:12,-6.14,-6.14
2014-01-02,16:24,7.98,7.98
2014-01-02,22:48,-5.65,-5.65
2014-01-03,05:00,7.77,7.77
2014-01-03,11:00,-3.58,-3.58
2014-01-03,17:12,8.75,8.75
2014-01-03,23:36,-5.89,-5.89
2014-01-04,05:48,6.52,6.52
2014-01-04,12:06,-5.9,-5.9
2014-01-04,18:06,6.53,6.53
2014-01-05,00:36,-7.53,-7.53
2014-01-05,06:42,5.17,5.17
2014-01-05,12:48,-6.36,-6.36
2014-01-05,18:54,6.61,6.61
2014-01-06,01:24,-6.05,-6.05
2014-01-06,07:36,6.52,6.52
2014-01-06,13:42,-4.53,-4.53
2014-01-06,19:48,6.67,6.67
2014-01-07,02:30,-5.22,-5.22
2014-01-07,08:18,5.81,5.81
2014-01-07,14:48,-5.79,-5.79
2014-01-07,20:54,3.33,3.33
2014-01-08,03:12,-6.35,-6.35
2014-01-08,09:24,3.64,3.64
2014-01-08,15:48,-5.64,-5.64
2014-01-08,21:54,3.3,3.3
2014-01-09,04:06,-5.09,-5.09
2014-01-09,10:18,4.47,4.47
2014-01-09,16:36,-4.88,-4.88
2014-01-09,22:54,3.54,3.54
2014-01-10,04:54,-4.83,-4.83
2014-01-10,11:24,4.3,4.3
2014-01-10,17:42,-4.63,-4.63
2014-01-10,23:48,3.46,3.46
2014-01-11,06:06,-4.39,-4.39
2014-01-11,12:36,4.92,4.92
2014-01-11,18:36,-3.93,-3.93
2014-01-12,01:00,4.52,4.52
2014-01-12,06:54,-3.45,-3.45
2014-01-12,13:36,5.12,5.12
2014-01-12,19:48,-4.54,-4.54
2014-01-13,01:48,3.58,3.58
2014-01-13,08:06,-3.83,-3.83
2014-01-13,14:24,5.01,5.01
2014-01-13,20:36,-4.65,-4.65
2014-01-14,02:48,4.21,4.21
2014-01-14,08:42,-3.63,-3.63
2014-01-14,14:48,5.73,5.73
2014-01-14,21:18,-4.46,-4.46
2014-01-15,03:30,4.7,4.7
2014-01-15,09:42,-4.36,-4.36
2014-01-15,15:30,5.22,5.22
2014-01-15,22:12,-5.01,-5.01
2014-01-16,04:18,4.24,4.24
2014-01-16,10:18,-3.59,-3.59
2014-01-16,16:12,5.82,5.82
2014-01-16,22:48,-4.62,-4.62
2014-01-17,04:42,4.46,4.46
2014-01-17,10:48,-3.8,-3.8
2014-01-17,16:48,5.52,5.52
2014-01-17,23:12,-5.02,-5.02
2014-01-18,05:30,4.54,4.54
