Date,Time (GMT),Verified (ft),Verified (ft) Max
2013-05-05,06:36,-2.9,-2.9
2013-05-05,12:42,3.13,3.13
2013-05-05,18:48,-2.64,-2.64
2013-05-06,01:00,3.67,3.67
2013-05-06,07:12,-3.24,-3.24
2013-05-06,13:36,2.97,2.97
2013-05-06,19:36,-2.82,-2.82
2013-05-07,01:48,3.66,3.66
2013-05-07,08:12,-3.25,-3.25
2013-05-07,14:24,3.09,3.09
2013-05-07,20:24,-2.79,-2.79
2013-05-08,02:30,3.7,3.7
2013-05-08,09:00,-3.33,-3.33
2013-05-08,15:00,3.16,3.16
2013-05-08,21:06,-2.49,-2.49
2013-05-09,03:12,3.63,3.63
2013-05-09,09:36,-3.19,-3.19
2013-05-09,15:48,3.39,3.39
2013-05-09,21:48,-2.45,-2.45
2013-05-10,03:48,3.78,3.78
2013-05-10,10:18,-3.26,-3.26
2013-05-10,16:36,3.08,3.08
2013-05-10,22:24,-2.6,-2.6
2013-05-11,04:36,3.74,3.74
2013-05-11,10:54,-2.92,-2.92
2013-05-11,16:54,3.27,3.27
2013-05-11,23:06,-2.37,-2.37
2013-05-12,05:12,3.79,3.79
2013-05-12,11:30,-2.78,-2.78
2013-05-12,17:30,3.22,3.22
2013-05-12,23:18,-2.34,-2.34
2013-05-13,05:36,3.04,3.04
2013-05-13,12:00,-3.41,-3.41
2013-05-13,18:24,2.46,2.46
2013-05-14,00:12,-2.65,-2.65
2013-05-14,06:18,2.7,2.7
2013-05-14,12:36,-3.31,-3.31
2013-05-14,19:00,2.96,2.96
2013-05-15,00:48,-2.31,-2.31
2013-05-15,07:06,2.7,2.7
2013-05-15,13:30,-2.85,-2.85
2013-05-15,19:30,2.85,2.85
2013-05-16,01:54,-1.91,-1.91
2013-05-16,07:48,2.63,2.63
2013-05-16,14:06,-2.63,-2.63
2013-05-16,20:30,2.73,2.73
2013-05-17,02:42,-2.03,-2.03
2013-05-17,08:42,2.39,2.39
2013-05-17,15:00,-2.71,-2.71
2013-05-17,21:18,2.63,2.63
2013-05-18,03:36,-2.24,-2.24
2013-05-18,09:42,2.25,2.25
2013-05-18,15:54,-2.67,-2.67
2013-05-18,22:12,2.59,2.59
2013-05-19,04:24,-2.67,-2.67
2013-05-19,10:36,2.25,2.25
2013-05-19,16:42,-2.6,-2.6
2013-05-19,23:06,2.93,2.93
2013-05-20,05:30,-2.61,-2.61
2013-05-20,11:30,2.32,2.32
2013-05-20,17:42,-2.82,-2.82
2013-05-21,00:00,3.21,3.21
2013-05-21,06:24,-3.04,-3.04
2013-05-21,12:42,2.91,2.91
2013-05-21,18:42,-2.56,-2.56
2013-05-22,00:54,3.82,3.82
2013-05-22,07:18,-3.16,-3.16
2013-05-22,13:24,3.28,3.28
2013-05-22,19:36,-2.87,-2.87
2013-05-23,01:48,4.3,4.3
2013-05-23,08:12,-3.52,-3.52
2013-05-23,14:18,3.34,3.34
2013-05-23,20:18,-3.23,-3.23
2013-05-24,02:30,4.36,4.36
2013-05-24,09:00,-3.75,-3.75
2013-05-24,15:12,3.72,3.72
2013-05-24,21:06,-3.57,-3.57
2013-05-25,03:30,4.36,4.36
2013-05-25,10:00,-4.2,-4.2
2013-05-25,16:00,3.54,3.54
2013-05-25,22:12,-3.94,-3.94
2013-05-26,04:18,3.77,3.77
2013-05-26,11:06,-4.84,-4.84
2013-05-26,17:06,2.63,2.63
2013-05-26,22:54,-4.2,-4.2
2013-05-27,05:12,4.18,4.18
2013-05-27,11:42,-4.84,-4.84
2013-05-27,17:54,3.19,3.19
2013-05-28,00:06,-3.98,-3.98
2013-05-28,06:12,3.94,3.94
2013-05-28,12:30,-4.45,-4.45
2013-05-28,18:48,3.51,3.51
2013-05-29,01:00,-3.64,-3.64
2013-05-29,07:12,4.05,4.05
2013-05-29,13:36,-3.75,-3.75
2013-05-29,19:48,3.6,3.6
2013-05-30,01:54,-3.33,-3.33
2013-05-30,08:00,3.64,3.64
2013-05-30,14:24,-3.71,-3.71
2013-05-30,20:48,3.46,3.46
2013-05-31,03:00,-3.41,-3.41
2013-05-31,09:12,3.16,3.16
2013-05-31,15:24,-3.51,-3.51
2013-05-31,21:42,3.49,3.49
2013-06-01,04:00,-3.13,-3.13
2013-06-01,10:06,3.05,3.05
2013-06-01,16:24,-3.21,-3.21
2013-06-01,22:36,3.43,3.43
2013-06-02,05:00,-3.22,-3.22
2013-06-02,11:12,2.9,2.9
2013-06-02,17:18,-2.6,-2.6
2013-06-02,23:36,3.58,3.58
2013-06-03,06:12,-3.15,-3.15
2013-06-03,12:12,2.83,2.83
2013-06-03,18:06,-2.77,-2.77
2013-06-04,00:30,3.56,3.56
2013-06-04,06:54,-3.23,-3.23
2013-06-04,13:12,2.4,2.4
2013-06-04,19:06,-2.74,-2.74
2013-06-05,01:24,3.35,3.35
2013-06-05,07:42,-3.36,-3.36
2013-06-05,13:54,2.6,2.6
2013-06-05,19:48,-2.73,-2.73
2013-06-06,02:06,3.39,3.39
2013-06-06,08:36,-3.32,-3.32
2013-06-06,14:42,2.77,2.77
2013-06-06,20:36,-2.56,-2.56
2013-06-07,02:48,3.67,3.67
2013-06-07,09:18,-2.97,-2.97
2013-06-07,15:24,3.54,3.54
2013-06-07,21:24,-1.75,-1.75
2013-06-08,03:18,4.29,4.29
2013-06-08,10:06,-2.52,-2.52
2013-06-08,15:48,2.98,2.98
2013-06-08,21:54,-2.87,-2.87
2013-06-09,04:12,3.29,3.29
2013-06-09,10:30,-3.34,-3.34
2013-06-09,16:42,2.78,2.78
2013-06-09,22:36,-2.76,-2.76
2013-06-10,04:48,3.23,3.23
2013-06-10,11:06,-3.15,-3.15
2013-06-10,17:30,3.22,3.22
2013-06-10,23:18,-2.3,-2.3
2013-06-11,05:42,4.13,4.13
2013-06-11,11:48,-2.62,-2.62
2013-06-11,18:06,3.39,3.39
2013-06-12,00:06,-1.95,-1.95
2013-06-12,05:54,3.35,3.35
2013-06-12,12:24,-2.86,-2.86
2013-06-12,18:36,2.96,2.96
2013-06-13,00:24,-2.1,-2.1
2013-06-13,06:42,3.42,3.42
2013-06-13,13:06,-2.51,-2.51
2013-06-13,19:18,3.94,3.94
2013-06-14,01:42,-1.05,-1.05
2013-06-14,07:00,4.49,4.49
2013-06-14,13:42,-1.98,-1.98
2013-06-14,19:54,4.02,4.02
2013-06-15,02:12,-1.82,-1.82
2013-06-15,08:12,3.32,3.32
2013-06-15,14:42,-2.19,-2.19
2013-06-15,20:42,3.59,3.59
2013-06-16,03:00,-1.97,-1.97
2013-06-16,09:06,2.91,2.91
2013-06-16,15:06,-2.39,-2.39
2013-06-16,21:36,3.67,3.67
2013-06-17,03:48,-2.24,-2.24
2013-06-17,10:06,2.72,2.72
2013-06-17,16:12,-2.28,-2.28
2013-06-17,22:24,3.87,3.87
2013-06-18,04:42,-2.49,-2.49
2013-06-18,11:06,3.02,3.02
2013-06-18,17:00,-2.3,-2.3
2013-06-18,23:24,4.15,4.15
2013-06-19,05:36,-2.66,-2.66
2013-06-19,11:54,3.05,3.05
2013-06-19,18:18,-2.63,-2.63
2013-06-20,00:18,4.18,4.18
2013-06-20,06:54,-3.31,-3.31
2013-06-20,13:06,3.08,3.08
2013-06-20,19:00,-3.09,-3.09
2013-06-21,01:18,4.1,4.1
2013-06-21,07:42,-3.8,-3.8
2013-06-21,14:00,3.2,3.2
2013-06-21,20:00,-3.38,-3.38
2013-06-22,02:06,4.3,4.3
2013-06-22,08:48,-4.2,-4.2
2013-06-22,14:54,3.48,3.48
2013-06-22,21:06,-3.56,-3.56
2013-06-23,03:12,4.63,4.63
2013-06-23,09:36,-4.24,-4.24
2013-06-23,15:48,3.85,3.85
2013-06-23,22:00,-3.65,-3.65
2013-06-24,04:06,4.63,4.63
2013-06-24,10:36,-4.25,-4.25
2013-06-24,16:42,3.99,3.99
2013-06-24,22:48,-3.69,-3.69
2013-06-25,05:00,4.6,4.6
2013-06-25,11:30,-4.23,-4.23
2013-06-25,17:36,4.22,4.22
2013-06-25,23:54,-3.33,-3.33
2013-06-26,05:54,4.81,4.81
2013-06-26,12:24,-3.8,-3.8
2013-06-26,18:30,4.35,4.35
2013-06-27,00:42,-3.2,-3.2
2013-06-27,06:54,4.61,4.61
2013-06-27,13:06,-3.35,-3.35
2013-06-27,19:18,4.66,4.66
2013-06-28,01:36,-2.71,-2.71
2013-06-28,07:48,4.65,4.65
2013-06-28,14:06,-2.78,-2.78
2013-06-28,20:18,4.75,4.75
2013-06-29,02:24,-2.42,-2.42
2013-06-29,08:42,4.05,4.05
2013-06-29,14:54,-2.41,-2.41
2013-06-29,21:12,4.28,4.28
2013-06-30,03:36,-2.47,-2.47
2013-06-30,09:48,3.33,3.33
2013-06-30,15:30,-2.53,-2.53
2013-06-30,22:18,3.86,3.86
2013-07-01,04:42,-2.49,-2.49
2013-07-01,10:48,3.01,3.01
2013-07-01,16:42,-2.1,-2.1
2013-07-01,23:00,3.53,3.53
2013-07-02,05:36,-2.59,-2.59
2013-07-02,11:36,2.66,2.66
2013-07-02,17:42,-2.36,-2.36
2013-07-03,00:00,3.33,3.33
2013-07-03,06:30,-2.87,-2.87
2013-07-03,12:42,2.57,2.57
2013-07-03,18:30,-2.26,-2.26
2013-07-04,01:00,3.17,3.17
2013-07-04,07:24,-2.96,-2.96
2013-07-04,13:30,2.55,2.55
2013-07-04,19:36,-2.4,-2.4
2013-07-05,01:42,3.13,3.13
2013-07-05,08:06,-3.02,-3.02
2013-07-05,14:18,2.58,2.58
2013-07-05,20:12,-2.31,-2.31
2013-07-06,02:18,3.26,3.26
2013-07-06,08:48,-3,-3.0
2013-07-06,15:00,2.87,2.87
2013-07-06,21:00,-2.32,-2.32
2013-07-07,03:06,3.45,3.45
2013-07-07,09:24,-2.88,-2.88
2013-07-07,15:42,3.22,3.22
2013-07-07,21:36,-2.01,-2.01
2013-07-08,03:42,3.75,3.75
2013-07-08,10:18,-2.82,-2.82
2013-07-08,16:18,3.2,3.2
2013-07-08,22:12,-2.18,-2.18
2013-07-09,04:30,3.63,3.63
2013-07-09,10:36,-2.68,-2.68
2013-07-09,16:54,3.58,3.58
2013-07-09,23:00,-2.09,-2.09
2013-07-10,05:00,3.8,3.8
2013-07-10,11:12,-2.59,-2.59
2013-07-10,17:30,3.78,3.78
2013-07-10,23:30,-2.04,-2.04
2013-07-11,05:30,3.58,3.58
2013-07-11,12:18,-2.61,-2.61
2013-07-11,18:18,3.62,3.62
2013-07-12,00:18,-2.22,-2.22
2013-07-12,06:12,3.49,3.49
2013-07-12,12:30,-2.61,-2.61
2013-07-12,18:42,3.86,3.86
2013-07-13,00:54,-2.08,-2.08
2013-07-13,06:54,3.68,3.68
2013-07-13,13:18,-2.63,-2.63
2013-07-13,19:24,3.65,3.65
2013-07-14,01:42,-2.51,-2.51
2013-07-14,07:42,2.97,2.97
2013-07-14,13:54,-2.86,-2.86
2013-07-14,20:18,3.43,3.43
2013-07-15,02:30,-2.7,-2.7
2013-07-15,08:42,2.77,2.77
2013-07-15,14:42,-2.71,-2.71
2013-07-15,21:00,3.59,3.59
2013-07-16,03:24,-2.74,-2.74
2013-07-16,09:36,2.83,2.83
2013-07-16,15:42,-2.65,-2.65
2013-07-16,22:00,3.71,3.71
2013-07-17,04:30,-2.74,-2.74
2013-07-17,10:36,3.08,3.08
2013-07-17,16:42,-2.33,-2.33
2013-07-17,22:54,4.18,4.18
2013-07-18,05:18,-2.81,-2.81
2013-07-18,11:30,3.17,3.17
2013-07-18,17:48,-2.64,-2.64
2013-07-18,23:54,4.2,4.2
2013-07-19,06:24,-3.09,-3.09
2013-07-19,12:42,3.51,3.51
2013-07-19,18:30,-2.57,-2.57
2013-07-20,00:54,4.58,4.58
2013-07-20,07:24,-3.38,-3.38
2013-07-20,13:36,3.75,3.75
2013-07-20,19:48,-3.09,-3.09
2013-07-21,02:00,4.6,4.6
2013-07-21,08:24,-3.84,-3.84
2013-07-21,14:48,4.08,4.08
2013-07-21,20:42,-3.07,-3.07
2013-07-22,03:00,5.12,5.12
2013-07-22,09:18,-3.75,-3.75
2013-07-22,15:30,4.56,4.56
2013-07-22,21:48,-3.11,-3.11
2013-07-23,03:48,5.34,5.34
2013-07-23,10:18,-3.58,-3.58
2013-07-23,16:24,4.95,4.95
2013-07-23,22:42,-3.2,-3.2
2013-07-24,04:48,5.26,5.26
2013-07-24,11:06,-3.6,-3.6
2013-07-24,17:12,4.87,4.87
2013-07-24,23:30,-3.31,-3.31
2013-07-25,05:30,4.69,4.69
2013-07-25,11:54,-3.66,-3.66
2013-07-25,18:06,4.81,4.81
2013-07-26,00:30,-3.11,-3.11
2013-07-26,06:30,4.54,4.54
2013-07-26,12:36,-3.24,-3.24
2013-07-26,18:48,4.35,4.35
2013-07-27,01:06,-3.11,-3.11
2013-07-27,07:18,3.73,3.73
2013-07-27,13:30,-3.19,-3.19
2013-07-27,19:42,4.06,4.06
2013-07-28,02:12,-3.03,-3.03
2013-07-28,08:18,3.46,3.46
2013-07-28,14:30,-2.8,-2.8
2013-07-28,20:36,3.89,3.89
2013-07-29,03:00,-2.62,-2.62
2013-07-29,09:06,3.28,3.28
2013-07-29,15:12,-2.21,-2.21
2013-07-29,21:30,3.87,3.87
2013-07-30,04:00,-2.53,-2.53
2013-07-30,10:06,2.83,2.83
2013-07-30,16:06,-2.19,-2.19
2013-07-30,22:18,3.32,3.32
2013-07-31,04:54,-2.5,-2.5
2013-07-31,11:00,2.71,2.71
2013-07-31,17:06,-1.92,-1.92
2013-07-31,23:18,3.45,3.45
2013-08-01,05:54,-2.28,-2.28
2013-08-01,12:06,2.84,2.84
2013-08-01,18:06,-1.7,-1.7
2013-08-02,00:18,3.46,3.46
2013-08-02,06:42,-1.99,-1.99
2013-08-02,12:54,3.05,3.05
2013-08-02,19:00,-1.71,-1.71
2013-08-03,01:12,3.49,3.49
2013-08-03,07:30,-2.35,-2.35
2013-08-03,13:48,3.03,3.03
2013-08-03,19:54,-1.98,-1.98
2013-08-04,02:00,3.5,3.5
2013-08-04,08:24,-2.48,-2.48
2013-08-04,14:30,3.29,3.29
2013-08-04,20:18,-1.99,-1.99
2013-08-05,02:42,3.59,3.59
2013-08-05,09:06,-2.68,-2.68
2013-08-05,15:12,3.36,3.36
2013-08-05,21:00,-2.18,-2.18
2013-08-06,03:18,3.71,3.71
2013-08-06,09:36,-2.81,-2.81
2013-08-06,15:48,3.62,3.62
2013-08-06,22:00,-2.42,-2.42
2013-08-07,04:00,3.62,3.62
2013-08-07,10:18,-2.93,-2.93
2013-08-07,16:30,3.67,3.67
2013-08-07,22:42,-2.45,-2.45
2013-08-08,04:42,3.88,3.88
2013-08-08,10:54,-2.85,-2.85
2013-08-08,17:00,3.73,3.73
2013-08-08,23:00,-2.66,-2.66
2013-08-09,05:12,3.78,3.78
2013-08-09,11:30,-2.87,-2.87
2013-08-09,17:36,4.06,4.06
2013-08-10,00:12,-2.47,-2.47
2013-08-10,05:54,3.62,3.62
2013-08-10,12:06,-3.12,-3.12
2013-08-10,18:18,3.66,3.66
2013-08-11,00:36,-2.91,-2.91
2013-08-11,06:36,3.15,3.15
2013-08-11,12:36,-3.21,-3.21
2013-08-11,19:00,3.69,3.69
2013-08-12,01:18,-2.87,-2.87
2013-08-12,07:12,3.26,3.26
2013-08-12,13:24,-2.85,-2.85
2013-08-12,19:42,3.83,3.83
2013-08-13,02:06,-2.76,-2.76
2013-08-13,08:18,3.4,3.4
2013-08-13,14:18,-2.34,-2.34
2013-08-13,20:24,4.31,4.31
2013-08-14,03:06,-2.45,-2.45
2013-08-14,09:06,3.25,3.25
2013-08-14,15:18,-2.46,-2.46
2013-08-14,21:30,3.73,3.73
2013-08-15,04:06,-2.92,-2.92
2013-08-15,10:12,2.68,2.68
2013-08-15,16:18,-2.55,-2.55
2013-08-15,22:36,3.75,3.75
2013-08-16,05:00,-3.19,-3.19
2013-08-16,11:18,2.88,2.88
2013-08-16,17:30,-2.62,-2.62
2013-08-16,23:42,4,4.0
2013-08-17,06:12,-3.22,-3.22
2013-08-17,12:24,3.34,3.34
2013-08-17,18:30,-2.95,-2.95
2013-08-18,00:48,4.11,4.11
2013-08-18,07:06,-3.6,-3.6
2013-08-18,13:30,3.54,3.54
2013-08-18,19:36,-3.23,-3.23
2013-08-19,01:42,4.51,4.51
2013-08-19,08:12,-3.64,-3.64
2013-08-19,14:24,3.95,3.95
2013-08-19,20:30,-3.41,-3.41
2013-08-20,02:42,4.36,4.36
2013-08-20,09:06,-4.01,-4.01
2013-08-20,15:12,4.15,4.15
2013-08-20,21:24,-3.63,-3.63
2013-08-21,03:36,4.6,4.6
2013-08-21,10:00,-3.78,-3.78
2013-08-21,16:00,4.51,4.51
2013-08-21,22:24,-3.66,-3.66
2013-08-22,04:30,4.42,4.42
2013-08-22,10:48,-3.88,-3.88
2013-08-22,16:42,4.28,4.28
2013-08-22,23:06,-3.67,-3.67
2013-08-23,05:12,4.25,4.25
2013-08-23,11:30,-3.68,-3.68
2013-08-23,17:42,4.4,4.4
2013-08-23,23:54,-3.43,-3.43
2013-08-24,06:06,4.02,4.02
2013-08-24,12:12,-3.39,-3.39
2013-08-24,18:24,4.37,4.37
2013-08-25,00:42,-3.07,-3.07
2013-08-25,06:54,3.62,3.62
2013-08-25,13:06,-3.11,-3.11
2013-08-25,19:12,3.81,3.81
2013-08-26,01:36,-3,-3.0
2013-08-26,07:42,3.07,3.07
2013-08-26,13:42,-2.82,-2.82
2013-08-26,20:00,3.57,3.57
2013-08-27,02:24,-2.81,-2.81
2013-08-27,08:24,2.92,2.92
2013-08-27,14:24,-2.05,-2.05
2013-08-27,20:54,3.59,3.59
2013-08-28,03:18,-2.23,-2.23
2013-08-28,09:24,2.99,2.99
2013-08-28,15:42,-1.73,-1.73
2013-08-28,21:48,3.6,3.6
2013-08-29,04:12,-1.94,-1.94
2013-08-29,10:24,3.09,3.09
2013-08-29,16:36,-1.58,-1.58
2013-08-29,22:48,3.65,3.65
2013-08-30,05:12,-1.59,-1.59
2013-08-30,11:24,3.19,3.19
2013-08-30,17:30,-1.6,-1.6
2013-08-30,23:42,3.18,3.18
2013-08-31,06:12,-2.22,-2.22
2013-08-31,12:24,2.58,2.58
2013-08-31,18:24,-1.64,-1.64
2013-09-01,00:42,3.44,3.44
2013-09-01,06:54,-2.03,-2.03
2013-09-01,13:18,3.05,3.05
2013-09-01,19:12,-1.8,-1.8
2013-09-02,01:30,3.44,3.44
2013-09-02,07:42,-2.19,-2.19
2013-09-02,13:54,3.52,3.52
2013-09-02,20:06,-1.98,-1.98
2013-09-03,02:12,3.64,3.64
2013-09-03,08:24,-2.37,-2.37
2013-09-03,14:36,3.82,3.82
2013-09-03,20:48,-2.17,-2.17
2013-09-04,02:54,3.73,3.73
2013-09-04,09:06,-2.92,-2.92
2013-09-04,15:18,3.41,3.41
2013-09-04,21:24,-2.81,-2.81
2013-09-05,03:36,3.61,3.61
2013-09-05,09:42,-3,-3.0
2013-09-05,15:54,3.72,3.72
2013-09-05,22:00,-2.95,-2.95
2013-09-06,04:12,3.75,3.75
2013-09-06,10:18,-2.9,-2.9
2013-09-06,16:30,4.12,4.12
2013-09-06,22:42,-3.08,-3.08
2013-09-07,04:42,3.55,3.55
2013-09-07,11:06,-3.31,-3.31
2013-09-07,17:12,3.88,3.88
2013-09-07,23:18,-3.19,-3.19
2013-09-08,05:24,3.47,3.47
2013-09-08,11:36,-3.13,-3.13
2013-09-08,17:48,3.98,3.98
2013-09-09,00:12,-3.27,-3.27
2013-09-09,06:18,3.47,3.47
2013-09-09,12:24,-2.73,-2.73
2013-09-09,18:30,4.08,4.08
2013-09-10,00:48,-3.17,-3.17
2013-09-10,07:00,3.3,3.3
2013-09-10,13:12,-2.91,-2.91
2013-09-10,19:24,3.93,3.93
2013-09-11,01:54,-3.27,-3.27
2013-09-11,07:54,3.08,3.08
2013-09-11,14:00,-2.67,-2.67
2013-09-11,20:12,3.87,3.87
2013-09-12,02:48,-3.15,-3.15
2013-09-12,09:00,3.1,3.1
2013-09-12,15:06,-2.44,-2.44
2013-09-12,21:12,3.75,3.75
2013-09-13,03:24,-2.75,-2.75
2013-09-13,10:06,3.41,3.41
2013-09-13,16:00,-2.13,-2.13
2013-09-13,22:18,4.06,4.06
2013-09-14,04:54,-2.9,-2.9
2013-09-14,11:00,3.42,3.42
2013-09-14,17:18,-2.49,-2.49
2013-09-14,23:36,3.79,3.79
2013-09-15,05:54,-3.34,-3.34
2013-09-15,12:12,3.34,3.34
2013-09-15,18:24,-3.07,-3.07
2013-09-16,00:42,3.78,3.78
2013-09-16,07:00,-3.55,-3.55
2013-09-16,13:12,3.44,3.44
2013-09-16,19:30,-3.32,-3.32
2013-09-17,01:36,4.04,4.04
2013-09-17,08:00,-3.87,-3.87
2013-09-17,14:12,4.11,4.11
2013-09-17,20:18,-3.19,-3.19
2013-09-18,02:36,4.26,4.26
2013-09-18,08:48,-3.52,-3.52
2013-09-18,14:54,4.19,4.19
2013-09-18,21:06,-3.74,-3.74
2013-09-19,03:18,4.05,4.05
2013-09-19,09:36,-3.86,-3.86
2013-09-19,15:48,4.15,4.15
2013-09-19,21:54,-3.8,-3.8
2013-09-20,04:06,3.93,3.93
2013-09-20,10:12,-3.52,-3.52
2013-09-20,16:30,4.48,4.48
2013-09-20,22:42,-3.52,-3.52
2013-09-21,04:54,4.03,4.03
2013-09-21,10:54,-3.21,-3.21
2013-09-21,17:12,4.75,4.75
2013-09-21,23:36,-3.02,-3.02
2013-09-22,05:36,4.29,4.29
2013-09-22,11:30,-2.65,-2.65
2013-09-22,17:54,4.34,4.34
2013-09-23,00:18,-3.15,-3.15
2013-09-23,06:18,3.2,3.2
2013-09-23,12:24,-2.69,-2.69
2013-09-23,18:42,3.92,3.92
2013-09-24,01:00,-2.86,-2.86
2013-09-24,07:06,3.14,3.14
2013-09-24,13:06,-2.49,-2.49
2013-09-24,19:18,3.43,3.43
2013-09-25,01:48,-2.57,-2.57
2013-09-25,07:48,2.98,2.98
2013-09-25,14:00,-1.95,-1.95
2013-09-25,20:12,3.35,3.35
2013-09-26,02:30,-2.17,-2.17
2013-09-26,08:48,3.08,3.08
2013-09-26,14:54,-1.73,-1.73
2013-09-26,21:06,3.19,3.19
2013-09-27,03:30,-1.95,-1.95
2013-09-27,09:42,2.87,2.87
2013-09-27,15:54,-1.61,-1.61
2013-09-27,22:12,3.05,3.05
2013-09-28,04:30,-1.72,-1.72
2013-09-28,10:36,2.73,2.73
2013-09-28,16:48,-1.79,-1.79
2013-09-28,23:06,3,3.0
2013-09-29,05:30,-1.85,-1.85
2013-09-29,11:36,2.8,2.8
2013-09-29,17:42,-1.69,-1.69
2013-09-30,00:00,3.1,3.1
2013-09-30,06:18,-2.03,-2.03
2013-09-30,12:30,3.09,3.09
2013-09-30,18:36,-1.75,-1.75
2013-10-01,00:48,3.5,3.5
2013-10-01,07:06,-2.11,-2.11
2013-10-01,13:24,3.52,3.52
2013-10-01,19:36,-2.02,-2.02
2013-10-02,01:36,3.58,3.58
2013-10-02,07:54,-2.43,-2.43
2013-10-02,14:00,3.7,3.7
2013-10-02,20:18,-2.58,-2.58
2013-10-03,02:18,3.55,3.55
2013-10-03,08:36,-2.84,-2.84
2013-10-03,14:48,3.77,3.77
2013-10-03,21:00,-2.98,-2.98
2013-10-04,03:00,3.58,3.58
2013-10-04,09:06,-2.91,-2.91
2013-10-04,15:18,4.2,4.2
2013-10-04,21:42,-3.08,-3.08
2013-10-05,03:42,3.86,3.86
2013-10-05,09:54,-2.99,-2.99
2013-10-05,16:00,4.33,4.33
2013-10-05,22:18,-3.16,-3.16
2013-10-06,04:18,4.13,4.13
2013-10-06,10:24,-2.8,-2.8
2013-10-06,16:36,4.81,4.81
2013-10-06,22:48,-2.93,-2.93
2013-10-07,05:06,4.34,4.34
2013-10-07,11:12,-2.75,-2.75
2013-10-07,17:24,5.15,5.15
2013-10-07,23:54,-2.97,-2.97
2013-10-08,05:48,3.98,3.98
2013-10-08,11:54,-3.17,-3.17
2013-10-08,18:12,4.16,4.16
2013-10-09,00:36,-3.28,-3.28
2013-10-09,06:42,3.61,3.61
2013-10-09,12:42,-2.55,-2.55
2013-10-09,19:06,4.78,4.78
2013-10-10,01:30,-2.65,-2.65
2013-10-10,07:24,3.81,3.81
2013-10-10,13:54,-2.41,-2.41
2013-10-10,19:48,4.29,4.29
2013-10-11,02:30,-2.73,-2.73
2013-10-11,08:30,3.71,3.71
2013-10-11,14:48,-2.25,-2.25
2013-10-11,20:54,4.07,4.07
2013-10-12,03:30,-2.57,-2.57
2013-10-12,09:36,3.92,3.92
2013-10-12,15:54,-1.71,-1.71
2013-10-12,22:12,4.63,4.63
2013-10-13,04:36,-1.95,-1.95
2013-10-13,10:54,4.05,4.05
2013-10-13,17:00,-2.16,-2.16
2013-10-13,23:18,3.97,3.97
2013-10-14,05:36,-2.73,-2.73
2013-10-14,11:54,3.66,3.66
2013-10-14,18:12,-2.87,-2.87
2013-10-15,00:24,3.89,3.89
2013-10-15,06:42,-2.99,-2.99
2013-10-15,12:48,3.94,3.94
2013-10-15,19:06,-2.89,-2.89
2013-10-16,01:18,4.07,4.07
2013-10-16,07:36,-2.78,-2.78
2013-10-16,13:36,4.45,4.45
2013-10-16,20:06,-2.95,-2.95
2013-10-17,02:18,4.24,4.24
2013-10-17,08:24,-2.83,-2.83
2013-10-17,14:30,4.69,4.69
2013-10-17,20:54,-3.13,-3.13
2013-10-18,02:48,4.26,4.26
2013-10-18,09:18,-2.9,-2.9
2013-10-18,15:12,4.05,4.05
2013-10-18,21:36,-3.6,-3.6
2013-10-19,03:48,3.67,3.67
2013-10-19,10:00,-3.12,-3.12
2013-10-19,16:06,4.4,4.4
2013-10-19,22:18,-3.29,-3.29
2013-10-20,04:30,4.08,4.08
2013-10-20,10:36,-3.06,-3.06
2013-10-20,16:48,4.07,4.07
2013-10-20,23:06,-3.37,-3.37
2013-10-21,05:12,3.24,3.24
2013-10-21,11:12,-2.88,-2.88
2013-10-21,17:18,3.83,3.83
2013-10-21,23:36,-3.13,-3.13
2013-10-22,05:48,3.27,3.27
2013-10-22,11:54,-2.5,-2.5
2013-10-22,18:00,3.92,3.92
2013-10-23,00:18,-2.76,-2.76
2013-10-23,06:30,3.33,3.33
2013-10-23,12:30,-1.92,-1.92
2013-10-23,18:36,4.04,4.04
2013-10-24,01:06,-2.07,-2.07
2013-10-24,07:18,3.04,3.04
2013-10-24,13:24,-2.08,-2.08
2013-10-24,19:36,3.04,3.04
2013-10-25,02:00,-2.63,-2.63
2013-10-25,08:12,1.9,1.9
2013-10-25,14:18,-2.13,-2.13
2013-10-25,20:18,2.19,2.19
2013-10-26,02:30,-2.72,-2.72
2013-10-26,09:00,2.25,2.25
2013-10-26,15:00,-1.92,-1.92
2013-10-26,21:12,2.27,2.27
2013-10-27,03:48,-2.46,-2.46
2013-10-27,10:06,1.61,1.61
2013-10-27,15:54,-2.01,-2.01
2013-10-27,22:12,2.29,2.29
2013-10-28,04:30,-2.47,-2.47
2013-10-28,10:48,2.61,2.61
2013-10-28,17:18,-2.27,-2.27
2013-10-28,23:30,2.05,2.05
2013-10-29,05:36,-2.53,-2.53
2013-10-29,11:48,2.71,2.71
2013-10-29,18:00,-2.35,-2.35
2013-10-30,00:12,2.59,2.59
2013-10-30,06:18,-2.29,-2.29
2013-10-30,12:36,3.26,3.26
2013-10-30,19:00,-2.71,-2.71
2013-10-31,01:00,2.8,2.8
2013-10-31,07:06,-2.74,-2.74
2013-10-31,13:24,3.65,3.65
2013-10-31,19:36,-2.82,-2.82
2013-11-01,01:48,3.28,3.28
2013-11-01,08:12,-2.4,-2.4
2013-11-01,14:18,4.09,4.09
2013-11-01,20:36,-3.25,-3.25
